gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1324.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5367.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_4623.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0025927.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4825.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5737.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9441.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1071.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_135.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9695.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5019.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1959.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3964.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_844.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9893.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7474.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5449.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3437.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0028026.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8084.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2489.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3067.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032718.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2523.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_147.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4258.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032730.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9485.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6770.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3088.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7862.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2036.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_452.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0026745.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0031239.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_7664.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3122.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7161.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_4418.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6425.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2935.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2363.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0026989.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6075.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032724.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2733.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3821.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_420.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_901.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8968.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5570.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032917.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6009.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9606.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4464.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9800.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2949.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5625.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7618.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_709.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0026976.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032903.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1533.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4872.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032095.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_85.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9743.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1373.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032081.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1689.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4171.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9945.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9313.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1723.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4521.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5065.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4035.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6008.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_280.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6458.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5121.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2948.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8713.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7619.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5624.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1162.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5274.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_4730.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1532.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032913.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9102.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0026796.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6218.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4873.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_84.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5331.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1924.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0031598.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1372.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1688.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4170.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1722.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9944.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4520.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2227.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7025.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8986.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_845.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2677.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_3333.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1958.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5448.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7475.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0028022.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9892.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3436.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6634.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7926.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0025512.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0033416.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_146.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6264.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3089.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7863.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_7665.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6321.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032046.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0024624.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3123.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2467.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2698.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0024630.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7530.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9381.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_900.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2732.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0025248.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3820.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_3558.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5223.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5389.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0029843.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4961.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5673.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2349.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1630.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1260.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8314.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9650.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_687.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4062.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_392.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4577.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5033.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032287.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_668.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9345.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5463.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4127.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1325.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1973.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9715.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5736.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2509.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9440.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6865.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6233.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0028220.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0033166.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_111.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6663.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9596.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3461.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6399.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7422.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2620.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3932.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6536.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3898.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_3734.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2270.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032244.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2765.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3877.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9980.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2963.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2335.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032522.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9579.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3174.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1149.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6376.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_404.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3524.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_925.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1519.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6726.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_7262.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5809.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7834.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8197.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6049.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4074.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_691.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0029089.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9646.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1276.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6419.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0029937.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1626.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5665.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7658.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_4321.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9513.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5235.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4832.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0033953.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1436.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5370.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9703.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1333.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_1965.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4131.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5475.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0033947.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9353.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1763.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5025.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_7018.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_1299.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_384.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0027067.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6520.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7064.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3924.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_525.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2636.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9285.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7434.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5409.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3477.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_876.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0031177.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_557.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9580.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4648.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_107.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_4218.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_8181.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7822.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0024552.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_6730.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_412.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3498.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_5619.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2426.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_9790.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_4458.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7121.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_2975.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2323.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_3667.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0030255.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_9996.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_7571.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_2289.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_6035.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_3861.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUGmented_0_460.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0024546.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_941.jpeg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/ISIC_0032873.jpg, Melanoma
gs://YOUR-GCS-BUCKET/dataset_derm/Melanoma/AUG_0_5798.jpeg, Melanoma
